run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
1,old-first,reusable_steady_64,old,437.7,404.3,466.8,963.3,146220437.3,0,0,0,0,0
1,old-first,reusable_steady_64,new,443.4,410.2,517.2,976.2,144352422.9,0,0,0,0,0
1,old-first,reusable_growing_64,old,1157.0,981.8,1427.7,2542.3,91613774.5,0,0,0,0,0
1,old-first,reusable_growing_64,new,929.1,914.1,1161.1,2035.1,114088711.4,0,0,0,0,0
1,old-first,reusable_shared_64,old,755.1,754.9,834.2,1660.4,84759441.3,2,0,2,9256,9256
1,old-first,reusable_shared_64,new,611.7,598.2,733.0,1336.7,104623243.9,2,0,2,9256,9256
1,old-first,cached_mesh_4096,old,119809.4,116046.9,128259.4,261585.7,34187641.8,1,0,1,589824,589824
1,old-first,cached_mesh_4096,new,64312.5,62728.1,70273.4,141045.9,63689018.5,1,0,1,589824,589824
1,old-first,reusable_cold_4096,old,92964.1,87904.7,99504.7,203850.3,44060036.6,2,0,2,589864,589864
1,old-first,reusable_cold_4096,new,58298.4,58118.8,67956.2,127834.7,70259172.9,2,0,2,589864,589864
1,old-first,reusable_steady_4096,old,48573.4,47923.4,51450.0,105418.3,84325924.0,0,0,0,0,0
1,old-first,reusable_steady_4096,new,49471.9,47564.1,51493.8,108549.6,82794517.1,0,0,0,0,0
1,old-first,reusable_growing_4096,old,103545.3,102306.2,106326.6,227096.8,64300351.6,0,0,0,0,0
1,old-first,reusable_growing_4096,new,85393.8,85014.1,89206.2,187195.8,77968235.4,0,0,0,0,0
1,old-first,reusable_shared_4096,old,88246.9,82067.2,92060.9,193256.0,46415241.3,2,0,2,589864,589864
1,old-first,reusable_shared_4096,new,62367.2,61592.2,69651.6,136367.8,65675560.6,2,0,2,589864,589864
2,new-first,one_shot_flat_0,new,13.7,13.7,13.9,33.0,73142857.1,0,0,0,0,0
2,new-first,one_shot_flat_0,old,17.0,16.8,17.4,39.9,58850574.7,0,0,0,0,0
2,new-first,cache_flat_0,new,13.9,13.7,13.9,33.0,72112676.1,0,0,0,0,0
2,new-first,cache_flat_0,old,16.4,16.2,16.4,38.2,60952381.0,0,0,0,0,0
2,new-first,one_shot_blocks_0,new,13.5,13.3,13.5,31.7,74202898.6,0,0,0,0,0
2,new-first,one_shot_blocks_0,old,16.6,16.4,16.8,39.0,60235294.1,0,0,0,0,0
2,new-first,cache_blocks_0,new,15.2,15.0,15.4,36.0,65641025.6,0,0,0,0,0
2,new-first,cache_blocks_0,old,16.8,16.8,16.8,39.4,59534883.7,0,0,0,0,0
2,new-first,one_shot_varied_0,new,13.7,13.7,13.9,32.6,73142857.1,0,0,0,0,0
2,new-first,one_shot_varied_0,old,17.0,17.0,17.4,39.9,58850574.7,0,0,0,0,0
2,new-first,cache_varied_0,new,13.3,13.3,13.7,32.2,75294117.6,0,0,0,0,0
2,new-first,cache_varied_0,old,16.4,16.2,16.4,38.2,60952381.0,0,0,0,0,0
2,new-first,one_shot_flat_1,new,13.3,13.3,13.5,31.7,75294117.6,0,0,0,0,0
2,new-first,one_shot_flat_1,old,17.0,16.8,17.4,40.3,58850574.7,0,0,0,0,0
2,new-first,cache_flat_1,new,13.5,13.3,13.5,32.2,74202898.6,0,0,0,0,0
2,new-first,cache_flat_1,old,16.4,16.2,16.4,38.2,60952381.0,0,0,0,0,0
2,new-first,one_shot_blocks_1,new,13.3,13.3,13.5,31.7,75294117.6,0,0,0,0,0
2,new-first,one_shot_blocks_1,old,16.8,16.6,51.4,39.0,59534883.7,0,0,0,0,0
2,new-first,cache_blocks_1,new,13.9,13.7,14.1,33.0,72112676.1,0,0,0,0,0
2,new-first,cache_blocks_1,old,16.2,16.2,16.4,38.2,61686747.0,0,0,0,0,0
2,new-first,one_shot_varied_1,new,13.3,13.3,13.3,31.7,75294117.6,0,0,0,0,0
2,new-first,one_shot_varied_1,old,16.6,16.4,16.8,38.6,60235294.1,0,0,0,0,0
2,new-first,cache_varied_1,new,13.9,13.7,14.1,33.0,72112676.1,0,0,0,0,0
2,new-first,cache_varied_1,old,15.8,15.8,16.0,37.3,63209876.5,0,0,0,0,0
2,new-first,one_shot_flat_64,new,704.5,428.1,747.9,1548.5,90845578.0,2,1,2,1920,1920
2,new-first,one_shot_flat_64,old,677.1,668.9,1002.9,1481.2,94513989.0,3,1,3,2008,2008
2,new-first,cache_flat_64,new,407.8,406.8,475.2,897.7,156934865.9,2,1,2,1720,1720
2,new-first,cache_flat_64,old,552.3,551.8,683.4,1214.5,115869872.7,2,1,2,1720,1720
2,new-first,one_shot_blocks_64,new,732.8,460.9,830.9,1610.7,87334754.8,2,1,2,2592,2592
2,new-first,one_shot_blocks_64,old,806.8,662.3,937.9,1773.1,79322198.0,3,1,3,2776,2776
2,new-first,cache_blocks_64,new,429.5,429.1,463.5,944.9,149013187.8,2,1,2,1912,1912
2,new-first,cache_blocks_64,old,506.1,505.7,576.0,1112.9,126468545.0,2,1,2,1912,1912
2,new-first,one_shot_varied_64,new,1599.4,1581.1,2113.9,3512.9,40014653.8,2,0,2,10776,10776
2,new-first,one_shot_varied_64,old,2398.4,2202.9,2442.4,5259.9,26684039.1,3,0,3,12352,12352
2,new-first,cache_varied_64,new,1036.1,1029.5,1430.5,2271.3,61768143.3,2,0,2,3136,3136
2,new-first,cache_varied_64,old,937.1,928.1,1020.1,2051.0,68295123.0,2,0,2,3136,3136
2,new-first,one_shot_flat_4096,new,17431.2,17281.2,17873.4,38282.2,234980279.7,2,1,2,98688,98688
2,new-first,one_shot_flat_4096,old,30223.4,29734.4,35357.8,66278.7,135523962.2,3,1,3,98776,98776
2,new-first,cache_flat_4096,new,19167.2,17493.8,23371.9,42017.1,213698540.8,2,1,2,98488,98488
2,new-first,cache_flat_4096,old,28420.3,28367.2,32281.2,62338.0,144122271.7,2,1,2,98488,98488
2,new-first,one_shot_blocks_4096,new,77029.7,71000.0,81493.8,168013.5,53174303.7,2,1,2,184032,184032
2,new-first,one_shot_blocks_4096,old,66440.6,63735.9,73604.7,145628.0,61649028.7,3,1,3,196312,196312
2,new-first,cache_blocks_4096,new,21570.3,19906.2,24667.2,47285.1,189890619.3,2,1,2,122872,122872
2,new-first,cache_blocks_4096,old,27803.1,27707.8,33096.9,60979.8,147321569.1,2,1,2,122872,122872
2,new-first,one_shot_varied_4096,new,226934.4,220634.4,255556.2,496282.6,18049270.9,2,0,2,688152,688152
2,new-first,one_shot_varied_4096,old,444906.2,428117.2,482209.4,974113.6,9206433.9,3,0,3,786496,786496
2,new-first,cache_varied_4096,new,112671.9,107282.8,121657.8,247102.1,36353349.1,2,0,2,196672,196672
2,new-first,cache_varied_4096,old,82203.1,73365.6,102673.4,180230.1,49827789.4,2,0,2,196672,196672
2,new-first,cached_mesh_64,new,589.5,586.5,672.1,1295.6,108575215.4,1,0,1,9216,9216
2,new-first,cached_mesh_64,old,1177.3,1137.1,1441.2,2567.1,54359654.9,1,0,1,9216,9216
2,new-first,reusable_cold_64,new,671.3,665.2,794.5,1476.1,95338958.4,2,0,2,9256,9256
2,new-first,reusable_cold_64,old,788.9,783.2,928.5,1734.1,81128992.3,2,0,2,9256,9256
2,new-first,reusable_steady_64,new,594.3,471.9,700.6,1307.1,107683207.4,0,0,0,0,0
2,new-first,reusable_steady_64,old,460.4,415.4,631.8,1013.9,139024183.3,0,0,0,0,0
2,new-first,reusable_growing_64,new,974.6,918.9,1207.0,2135.8,108761523.0,0,0,0,0,0
2,new-first,reusable_growing_64,old,1051.4,1035.9,1141.4,2309.0,100821103.5,0,0,0,0,0
2,new-first,reusable_shared_64,new,648.8,603.7,713.3,1426.8,98639373.9,2,0,2,9256,9256
2,new-first,reusable_shared_64,old,905.5,753.9,992.2,1991.4,70681622.1,2,0,2,9256,9256
2,new-first,cached_mesh_4096,new,68431.2,63689.1,71981.2,149366.3,59855694.6,1,0,1,589824,589824
2,new-first,cached_mesh_4096,old,120896.9,113590.6,124493.8,264981.1,33880114.8,1,0,1,589824,589824
2,new-first,reusable_cold_4096,new,71318.8,65943.8,73700.0,155800.4,57432302.2,2,0,2,589864,589864
2,new-first,reusable_cold_4096,old,93220.3,85240.6,99846.9,204412.8,43938921.6,2,0,2,589864,589864
2,new-first,reusable_steady_4096,new,50857.8,50476.6,53981.2,110686.3,80538265.4,0,0,0,0,0
2,new-first,reusable_steady_4096,old,50831.2,50139.1,55248.4,111461.4,80580351.7,0,0,0,0,0
2,new-first,reusable_growing_4096,new,80818.8,80095.3,87190.6,177218.8,82381873.0,0,0,0,0,0
2,new-first,reusable_growing_4096,old,112353.1,109285.9,116648.4,245431.8,59259588.9,0,0,0,0,0
2,new-first,reusable_shared_4096,new,60992.2,60362.5,66071.9,133761.2,67156141.9,2,0,2,589864,589864
2,new-first,reusable_shared_4096,old,90075.0,86825.0,93846.9,196085.5,45473216.8,2,0,2,589864,589864
3,old-first,one_shot_flat_0,old,17.6,17.6,17.8,41.6,56888888.9,0,0,0,0,0
3,old-first,one_shot_flat_0,new,16.4,16.2,16.4,38.6,60952381.0,0,0,0,0,0
3,old-first,cache_flat_0,old,17.4,17.4,17.4,40.7,57528089.9,0,0,0,0,0
3,old-first,cache_flat_0,new,14.3,14.1,48.2,33.9,70136986.3,0,0,0,0,0
3,old-first,one_shot_blocks_0,old,17.2,17.0,17.4,40.3,58181818.2,0,0,0,0,0
3,old-first,one_shot_blocks_0,new,15.8,15.6,16.0,37.3,63209876.5,0,0,0,0,0
3,old-first,cache_blocks_0,old,16.8,16.8,16.8,39.4,59534883.7,0,0,0,0,0
3,old-first,cache_blocks_0,new,13.9,13.7,14.1,33.0,72112676.1,0,0,0,0,0
3,old-first,one_shot_varied_0,old,17.0,17.0,17.4,39.9,58850574.7,0,0,0,0,0
3,old-first,one_shot_varied_0,new,15.8,15.8,16.0,37.3,63209876.5,0,0,0,0,0
3,old-first,cache_varied_0,old,16.8,16.8,38.7,39.4,59534883.7,0,0,0,0,0
3,old-first,cache_varied_0,new,13.9,13.7,14.1,33.0,72112676.1,0,0,0,0,0
3,old-first,one_shot_flat_1,old,16.6,16.4,16.8,39.0,60235294.1,0,0,0,0,0
3,old-first,one_shot_flat_1,new,15.4,15.2,15.4,36.0,64810126.6,0,0,0,0,0
3,old-first,cache_flat_1,old,16.4,16.2,16.4,38.2,60952381.0,0,0,0,0,0
3,old-first,cache_flat_1,new,13.5,13.3,13.7,31.7,74202898.6,0,0,0,0,0
3,old-first,one_shot_blocks_1,old,16.6,16.4,17.0,39.0,60235294.1,0,0,0,0,0
3,old-first,one_shot_blocks_1,new,15.4,15.2,15.4,36.4,64810126.6,0,0,0,0,0
3,old-first,cache_blocks_1,old,16.4,16.2,16.4,38.6,60952381.0,0,0,0,0,0
3,old-first,cache_blocks_1,new,13.5,13.3,13.5,31.7,74202898.6,0,0,0,0,0
3,old-first,one_shot_varied_1,old,16.6,16.6,16.8,39.0,60235294.1,0,0,0,0,0
3,old-first,one_shot_varied_1,new,14.8,14.8,15.0,35.2,67368421.1,0,0,0,0,0
3,old-first,cache_varied_1,old,15.8,15.8,15.8,37.3,63209876.5,0,0,0,0,0
3,old-first,cache_varied_1,new,13.1,12.9,13.3,30.9,76417910.4,0,0,0,0,0
3,old-first,one_shot_flat_64,old,946.9,806.6,1114.5,2081.4,67590759.1,3,1,3,2008,2008
3,old-first,one_shot_flat_64,new,445.1,443.2,485.5,979.2,143782360.7,2,1,2,1920,1920
3,old-first,cache_flat_64,old,590.8,568.4,656.8,1299.4,108323966.9,2,1,2,1720,1720
3,old-first,cache_flat_64,new,446.3,407.0,505.3,981.7,143404814.0,2,1,2,1720,1720
