run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,scatter_4096x2_judged,new,74668.8,70637.5,80273.4,163781.3,109711224.6,1,0,1,196608,196608
4,new-first,scatter_4096x2_judged,old,89159.4,81759.4,99650.0,195447.6,91880410.8,1,0,1,196608,196608
4,new-first,stats_2048x4_judged,new,38378.1,37834.4,43423.4,84188.5,213454930.4,0,0,0,0,0
4,new-first,stats_2048x4_judged,old,38400.0,37687.5,44171.9,84054.8,213333333.3,0,0,0,0,0
4,new-first,windows_2048x4_judged,new,39237.5,37525.0,43603.1,86068.0,208779866.2,0,0,0,0,0
4,new-first,windows_2048x4_judged,old,37006.2,36667.2,40404.7,80628.5,221368012.2,0,0,0,0,0
4,new-first,scatter_2048x4_judged,new,59175.0,57851.6,65604.7,127831.3,138436839.9,1,0,1,196608,196608
4,new-first,scatter_2048x4_judged,old,68812.5,62953.1,74368.8,148104.2,119048138.1,1,0,1,196608,196608
4,new-first,stats_1024x8_judged,new,36723.4,35737.5,39946.9,79904.9,223072799.2,0,0,0,0,0
4,new-first,stats_1024x8_judged,old,37775.0,36434.4,39845.3,82768.7,216863004.6,0,0,0,0,0
4,new-first,windows_1024x8_judged,new,35798.4,35121.9,38565.6,78371.8,228836803.3,0,0,0,0,0
4,new-first,windows_1024x8_judged,old,35932.8,35554.7,41664.1,78337.5,227981041.0,0,0,0,0,0
4,new-first,scatter_1024x8_judged,new,55310.9,53079.7,63568.8,121297.8,148108138.6,1,0,1,196608,196608
4,new-first,scatter_1024x8_judged,old,63345.3,58568.8,76632.8,138929.8,129322907.7,1,0,1,196608,196608
4,new-first,stats_2048x4_mixed,new,40992.2,39373.4,45392.2,89940.1,199842957.9,0,0,0,0,0
4,new-first,stats_2048x4_mixed,old,43807.8,41057.8,52892.2,95887.2,186998609.0,0,0,0,0,0
4,new-first,windows_2048x4_mixed,new,43715.6,39645.3,47279.7,95842.6,187392951.6,0,0,0,0,0
4,new-first,windows_2048x4_mixed,old,50054.7,46817.2,61515.6,109835.7,163660995.8,0,0,0,0,0
4,new-first,scatter_2048x4_mixed,new,84957.8,80485.9,103167.2,186262.9,96424328.3,1,0,1,196608,196608
4,new-first,scatter_2048x4_mixed,old,78265.6,74960.9,92637.5,171570.1,104669195.4,1,0,1,196608,196608
5,old-first,life_changes_128,old,647.7,646.9,769.5,1431.9,197635705.7,0,0,0,0,0
5,old-first,life_changes_128,new,611.7,572.7,860.2,1323.9,209246487.9,0,0,0,0,0
5,old-first,life_plateau_128,old,989.1,959.4,1093.8,2183.0,129415481.8,0,0,0,0,0
5,old-first,life_plateau_128,new,242.2,241.4,244.5,541.9,528516129.0,0,0,0,0,0
5,old-first,life_changing_128,old,241.4,240.6,242.2,540.2,530226537.2,0,0,0,0,0
5,old-first,life_changing_128,new,238.3,231.2,371.9,533.3,537180327.9,0,0,0,0,0
5,old-first,life_mixed_128,old,810.9,810.2,966.4,1790.3,157842003.9,0,0,0,0,0
5,old-first,life_mixed_128,new,248.4,247.7,302.3,555.6,515220125.8,0,0,0,0,0
5,old-first,life_same_time_128,old,336.7,336.7,338.3,751.1,380139211.1,0,0,0,0,0
5,old-first,life_same_time_128,new,338.3,327.3,470.3,754.5,378383371.8,0,0,0,0,0
5,old-first,life_changes_8192,old,46929.7,44860.2,50136.7,102909.5,174559014.5,0,0,0,0,0
5,old-first,life_changes_8192,new,37720.3,35650.0,39111.7,81480.8,217177416.0,0,0,0,0,0
5,old-first,life_plateau_8192,old,63763.3,60914.8,66460.9,137202.9,128475195.1,0,0,0,0,0
5,old-first,life_plateau_8192,new,14964.1,14615.6,17617.2,32829.0,547444920.1,0,0,0,0,0
5,old-first,life_changing_8192,old,15518.8,14996.1,19716.4,33945.3,527877567.5,0,0,0,0,0
5,old-first,life_changing_8192,new,16135.2,15933.6,18745.3,35397.8,507711228.4,0,0,0,0,0
5,old-first,life_mixed_8192,old,56869.5,54722.7,59018.0,124602.3,144049015.7,0,0,0,0,0
5,old-first,life_mixed_8192,new,17533.6,16357.0,22310.2,38458.8,467217395.2,0,0,0,0,0
5,old-first,life_same_time_8192,old,25413.3,21505.5,27534.4,55729.0,322351132.8,0,0,0,0,0
5,old-first,life_same_time_8192,new,22360.9,21893.8,24114.8,49066.8,366353154.9,0,0,0,0,0
5,old-first,life_full_plateau,old,465.9,450.1,536.7,1019.2,2146300.6,1,1,1,48,48
5,old-first,life_full_plateau,new,76.9,67.9,92.2,169.2,12999047.9,1,0,1,16,16
5,old-first,stats_0x1_judged,old,1.6,1.6,1.6,6.4,640000000.0,0,0,0,0,0
5,old-first,stats_0x1_judged,new,1.6,1.6,1.6,6.4,640000000.0,0,0,0,0,0
5,old-first,windows_0x1_judged,old,9.6,9.4,10.7,23.6,104489795.9,0,0,0,0,0
5,old-first,windows_0x1_judged,new,8.8,8.6,43.0,21.9,113777777.8,0,0,0,0,0
5,old-first,scatter_0x1_judged,old,16.4,16.4,16.6,39.0,60952381.0,0,0,0,0,0
5,old-first,scatter_0x1_judged,new,21.1,21.1,21.3,48.9,47407407.4,0,0,0,0,0
5,old-first,stats_1x1_judged,old,12.3,12.3,12.7,29.6,81269841.3,0,0,0,0,0
5,old-first,stats_1x1_judged,new,12.1,11.5,43.2,29.6,82580645.2,0,0,0,0,0
5,old-first,windows_1x1_judged,old,13.7,13.7,14.3,33.0,73142857.1,0,0,0,0,0
5,old-first,windows_1x1_judged,new,16.0,16.0,16.2,38.2,62439024.4,0,0,0,0,0
5,old-first,scatter_1x1_judged,old,90.2,77.3,111.9,188.6,11082251.1,1,0,1,24,24
5,old-first,scatter_1x1_judged,new,77.7,77.5,110.5,173.2,12864321.6,1,0,1,24,24
5,old-first,stats_128x1_judged,old,1143.4,988.3,1311.5,2508.0,111950802.9,0,0,0,0,0
5,old-first,stats_128x1_judged,new,909.8,840.2,1090.0,2001.2,140695577.5,0,0,0,0,0
5,old-first,windows_128x1_judged,old,1220.7,1017.0,1391.6,2682.9,104857600.0,0,0,0,0,0
5,old-first,windows_128x1_judged,new,802.3,747.7,966.8,1764.6,159532619.3,0,0,0,0,0
5,old-first,scatter_128x1_judged,old,1937.1,1667.2,2051.0,4248.1,66077838.3,1,0,1,3072,3072
5,old-first,scatter_128x1_judged,new,1424.6,1369.9,1611.5,3124.0,89849191.1,1,0,1,3072,3072
5,old-first,stats_8192x1_judged,old,62746.9,60723.4,66551.6,137533.9,130556302.6,0,0,0,0,0
5,old-first,stats_8192x1_judged,new,51512.5,48875.0,56907.8,112600.1,159029361.8,0,0,0,0,0
5,old-first,windows_8192x1_judged,old,71157.8,66187.5,77670.3,156002.8,115124393.4,0,0,0,0,0
5,old-first,windows_8192x1_judged,new,55009.4,52848.4,57300.0,120632.4,148920070.4,0,0,0,0,0
5,old-first,scatter_8192x1_judged,old,139417.2,135515.6,145065.6,305657.2,58758895.8,1,0,1,196608,196608
5,old-first,scatter_8192x1_judged,new,115135.9,108928.1,120534.4,250771.9,71150677.9,1,0,1,196608,196608
5,old-first,stats_4096x2_judged,old,41331.2,39809.4,45345.3,90687.8,198203538.5,0,0,0,0,0
5,old-first,stats_4096x2_judged,new,36421.9,35692.2,38123.4,79153.8,224919776.9,0,0,0,0,0
5,old-first,windows_4096x2_judged,old,41576.6,40487.5,45987.5,90910.7,197034086.2,0,0,0,0,0
5,old-first,windows_4096x2_judged,new,44110.9,41948.4,46996.9,96778.9,185713577.3,0,0,0,0,0
5,old-first,scatter_4096x2_judged,old,92092.2,85214.1,100771.9,201892.0,88954342.6,1,0,1,196608,196608
5,old-first,scatter_4096x2_judged,new,74478.1,71867.2,85106.2,162220.8,109992027.9,1,0,1,196608,196608
5,old-first,stats_2048x4_judged,old,38528.1,37529.7,41612.5,84538.4,212623894.9,0,0,0,0,0
5,old-first,stats_2048x4_judged,new,37542.2,36912.5,40673.4,81335.0,218207849.5,0,0,0,0,0
5,old-first,windows_2048x4_judged,old,36329.7,35517.2,39418.8,79716.2,225490516.5,0,0,0,0,0
5,old-first,windows_2048x4_judged,new,34429.7,33496.9,37698.4,75165.0,237934195.6,0,0,0,0,0
5,old-first,scatter_2048x4_judged,old,63970.3,62837.5,70364.1,140017.0,128059402.6,1,0,1,196608,196608
5,old-first,scatter_2048x4_judged,new,53831.2,53062.5,57195.3,117758.3,152179263.9,1,0,1,196608,196608
5,old-first,stats_1024x8_judged,old,38303.1,37618.8,42131.2,82813.3,213872889.0,0,0,0,0,0
5,old-first,stats_1024x8_judged,new,35042.2,34920.3,38985.9,76814.7,233775360.1,0,0,0,0,0
5,old-first,windows_1024x8_judged,old,37262.5,36606.2,41467.2,81664.3,219845689.4,0,0,0,0,0
5,old-first,windows_1024x8_judged,new,35900.0,35128.1,40698.4,78766.2,228189415.0,0,0,0,0,0
5,old-first,scatter_1024x8_judged,old,59045.3,58282.8,67096.9,129484.4,138740903.4,1,0,1,196608,196608
5,old-first,scatter_1024x8_judged,new,55467.2,53860.9,58418.8,121627.0,147690920.9,1,0,1,196608,196608
5,old-first,stats_2048x4_mixed,old,44814.1,43764.1,46520.3,98250.2,182799762.9,0,0,0,0,0
5,old-first,stats_2048x4_mixed,new,43804.7,41959.4,46784.4,96171.9,187011949.3,0,0,0,0,0
5,old-first,windows_2048x4_mixed,old,46015.6,44417.2,48795.3,100781.4,178026485.6,0,0,0,0,0
5,old-first,windows_2048x4_mixed,new,39579.7,38353.1,40937.5,86832.8,206974852.9,0,0,0,0,0
5,old-first,scatter_2048x4_mixed,old,73820.3,69868.8,77434.4,161606.9,110972166.4,1,0,1,196608,196608
5,old-first,scatter_2048x4_mixed,new,75159.4,69082.8,79610.9,164769.1,108995052.2,1,0,1,196608,196608
