run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,label_alias,old,292.4,274.7,339.7,641.1,3420557.6,2,0,2,32,32
2,new-first,label_unicode,new,260.1,226.6,265.0,569.2,3845148.2,1,0,1,9,9
2,new-first,label_unicode,old,335.9,323.0,413.6,736.6,2976863.8,3,0,3,50,50
2,new-first,label_empty_query,new,86.2,81.1,96.3,189.1,11596892.0,0,0,0,0,0
2,new-first,label_empty_query,old,204.4,198.0,205.1,448.3,4891554.2,2,0,2,41,41
2,new-first,rows_8,new,1222.3,1221.5,1578.1,2688.0,6545222.1,9,0,9,576,576
2,new-first,rows_8,old,4195.3,4147.7,4433.2,9169.3,1906890.1,33,16,33,1360,1360
2,new-first,rows_128,new,1634.0,1516.8,2352.7,3590.9,78336122.4,9,0,9,4416,4416
2,new-first,rows_128,old,64530.5,63299.6,70585.9,141466.0,1983559.1,513,256,513,21760,21760
2,new-first,rows_1024,new,2981.2,2881.6,3029.3,6549.0,343480083.9,9,0,9,33088,33088
2,new-first,rows_1024,old,656784.8,620216.4,673802.0,1438494.1,1559110.5,4097,2048,4097,174080,174080
2,new-first,rows_all,new,16095.3,15506.6,17259.8,35310.3,7952626.0,129,0,129,9216,9216
2,new-first,rows_all,old,67866.4,66818.4,77413.3,148750.7,1886058.3,513,256,513,21760,21760
2,new-first,rows_both,new,36824.2,33532.8,37559.8,80503.3,3475973.3,257,0,257,14336,14336
2,new-first,rows_both,old,74671.9,66725.8,83250.8,163705.8,1714166.1,513,256,513,21760,21760
2,new-first,rows_long,new,1993.4,1863.3,2163.3,4339.4,64213207.9,17,0,17,8146,8146
2,new-first,rows_long,old,73198.8,68417.2,85473.4,160184.4,1748661.9,513,256,513,135424,135424
2,new-first,rows_long_both,new,55861.3,54993.0,56823.4,122464.7,2291388.4,513,0,513,133888,133888
2,new-first,rows_long_both,old,72889.8,70442.2,83641.4,159750.5,1756074.6,513,256,513,135424,135424
2,new-first,rows_60_frames,new,8948.4,8691.4,9346.1,19641.0,6705081.2,17,0,17,4736,4736
2,new-first,rows_60_frames,old,71846.5,70387.1,73826.2,157527.3,835113.9,513,256,513,21760,21760
2,new-first,rows_warm,new,101.2,97.4,114.0,222.0,79038887.1,0,0,0,0,0
2,new-first,rows_warm,old,99.7,96.1,103.2,217.8,80243941.6,0,0,0,0,0
