run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,menu_literal_128,new,8232.8,8094.1,8496.0,18020.5,15547660.3,130,0,130,8208,8208
4,new-first,menu_literal_128,old,25324.0,25074.8,26201.5,55440.7,5054503.7,387,0,387,16528,16528
4,new-first,menu_mixed_128,new,6614.6,6556.4,7001.4,14474.9,19350986.1,66,0,66,5648,5648
4,new-first,menu_mixed_128,old,25747.0,25570.3,26242.5,56325.7,4971462.6,323,0,323,12816,12816
4,new-first,menu_strings_128,new,10587.4,10516.5,10629.6,23170.1,12089899.7,130,0,130,19696,19696
4,new-first,menu_strings_128,old,19004.9,18714.1,19174.2,41597.2,6735105.2,259,0,259,36098,36098
5,old-first,current_short_warm,old,251.1,236.4,271.0,546.8,3982794.3,2,0,2,40,40
5,old-first,current_short_warm,new,29.5,27.3,30.7,64.9,33875338.8,0,0,0,0,0
5,old-first,current_short_cold,old,228.1,224.2,251.8,492.8,4383465.6,2,0,2,40,40
5,old-first,current_short_cold,new,180.4,176.8,196.6,395.7,5542622.8,1,0,1,32,32
5,old-first,current_unicode_warm,old,260.2,254.2,277.8,570.8,3842459.2,2,0,2,54,54
5,old-first,current_unicode_warm,new,40.9,40.6,48.8,89.5,24470818.5,0,0,0,0,0
5,old-first,current_unicode_cold,old,252.2,252.0,275.7,553.3,3964321.1,2,0,2,54,54
5,old-first,current_unicode_cold,new,204.7,204.4,229.2,448.8,4886152.6,1,0,1,40,40
5,old-first,current_long_warm,old,637.7,619.4,667.0,1395.2,1568233.9,3,0,3,1601,1601
5,old-first,current_long_warm,new,33.6,33.6,36.1,73.8,29766334.3,0,0,0,0,0
5,old-first,current_long_cold,old,670.0,611.2,706.7,1469.5,1492448.2,3,0,3,1601,1601
5,old-first,current_long_cold,new,598.5,571.2,620.4,1304.6,1670815.9,2,0,2,1081,1081
5,old-first,current_60_frames_two_values,old,13775.5,13347.3,14048.8,30151.8,4355558.8,120,0,120,2400,2400
5,old-first,current_60_frames_two_values,new,1494.7,1491.4,1631.3,3278.7,40141834.5,2,0,2,64,64
5,old-first,current_translated_warm,old,267.9,260.8,277.3,587.1,3732805.8,2,0,2,40,40
5,old-first,current_translated_warm,new,50.3,50.1,52.7,110.3,19888623.7,0,0,0,0,0
5,old-first,current_60_frames_changing_every_frame,old,13851.4,13347.6,14252.7,30300.9,4331692.1,120,0,120,2400,2400
5,old-first,current_60_frames_changing_every_frame,new,12111.3,11513.5,12491.5,26538.9,4954051.2,60,0,60,1920,1920
5,old-first,query_30_edits_ten_frames_each,old,46216.8,45129.2,48397.4,101222.4,6491146.1,300,250,300,13990,13990
5,old-first,query_30_edits_ten_frames_each,new,8733.6,8612.8,9973.2,19154.9,34350096.2,19,0,19,824,824
5,old-first,query_short_warm,old,158.7,154.2,165.7,348.1,6299807.9,1,1,1,24,24
5,old-first,query_short_warm,new,20.1,20.1,27.2,44.1,49862877.1,0,0,0,0,0
5,old-first,query_short_cold,old,158.7,155.2,159.2,341.4,6302785.8,1,1,1,24,24
5,old-first,query_short_cold,new,21.6,20.3,22.9,46.1,46189376.4,0,0,0,0,0
5,old-first,query_short_60_frames,old,7253.9,6913.4,7429.8,15848.1,8271412.6,60,30,60,960,960
5,old-first,query_short_60_frames,new,1398.4,1394.9,1478.2,3067.7,42906178.5,0,0,0,0,0
5,old-first,query_boundary_warm,old,156.9,154.3,177.2,344.3,6374298.8,1,1,1,36,36
5,old-first,query_boundary_warm,new,26.6,26.6,28.6,58.4,37657691.6,0,0,0,0,0
5,old-first,query_boundary_cold,old,155.4,154.8,334.8,340.6,6434592.4,1,1,1,36,36
5,old-first,query_boundary_cold,new,121.4,119.2,153.5,266.6,8238589.6,1,0,1,32,32
5,old-first,query_boundary_60_frames,old,7092.9,6835.5,8028.9,15556.6,8459163.4,60,30,60,1440,1440
5,old-first,query_boundary_60_frames,new,1661.5,1660.8,2149.9,3645.2,36111947.0,1,0,1,32,32
5,old-first,query_long_warm,old,166.2,163.1,190.7,364.5,6017390.3,1,1,1,108,108
5,old-first,query_long_warm,new,20.1,20.1,25.4,44.1,49875311.7,0,0,0,0,0
5,old-first,query_long_cold,old,175.4,161.8,181.4,384.6,5702554.7,1,1,1,108,108
5,old-first,query_long_cold,new,124.8,122.5,129.3,273.7,8012820.5,1,0,1,56,56
5,old-first,query_long_60_frames,old,7382.2,7241.5,7496.0,16149.5,8127658.4,60,30,60,4320,4320
5,old-first,query_long_60_frames,new,1596.1,1575.3,1766.4,3499.5,37591629.6,2,0,2,112,112
5,old-first,query_huge_warm,old,178.0,175.2,210.2,390.3,5619398.2,1,1,1,1620,1620
5,old-first,query_huge_warm,new,20.1,20.1,21.4,44.1,49875311.7,0,0,0,0,0
5,old-first,query_huge_cold,old,177.5,174.5,200.1,389.4,5634120.2,1,1,1,1620,1620
5,old-first,query_huge_cold,new,155.4,150.3,185.3,340.8,6436663.2,2,0,2,1103,1103
5,old-first,query_huge_60_frames,old,8084.2,7920.9,8347.7,17734.3,7421884.7,60,30,60,64800,64800
5,old-first,query_huge_60_frames,new,1669.6,1600.5,1819.5,3610.1,35936751.3,3,0,3,1663,1663
5,old-first,menu_localized_2,old,502.9,499.8,535.6,1101.5,3977329.2,7,0,7,192,192
5,old-first,menu_localized_2,new,201.4,177.7,241.6,442.8,9928021.8,2,0,2,80,80
5,old-first,menu_literal_2,old,571.0,561.8,587.0,1251.4,3502627.0,9,0,9,274,274
5,old-first,menu_literal_2,new,230.3,229.9,243.1,506.2,8684324.8,4,0,4,144,144
5,old-first,menu_mixed_2,old,531.2,528.4,639.7,1165.4,3764705.9,8,0,8,216,216
5,old-first,menu_mixed_2,new,204.8,204.7,243.2,450.2,9763241.4,3,0,3,104,104
5,old-first,menu_strings_2,old,716.4,715.5,831.1,1571.0,2791931.3,7,0,7,574,574
5,old-first,menu_strings_2,new,258.0,242.8,282.4,567.1,7751938.0,4,0,4,320,320
5,old-first,menu_localized_8,old,1600.3,1574.8,1717.5,3510.4,4999062.7,19,0,19,720,720
5,old-first,menu_localized_8,new,394.9,376.4,503.3,867.4,20260858.6,2,0,2,272,272
5,old-first,menu_literal_8,old,1687.5,1651.8,1917.7,3679.4,4740600.3,27,0,27,1048,1048
5,old-first,menu_literal_8,new,647.5,614.6,742.1,1407.4,12355212.4,10,0,10,528,528
5,old-first,menu_mixed_8,old,1644.8,1621.7,1776.3,3609.6,4863665.4,23,0,23,816,816
5,old-first,menu_mixed_8,new,505.4,502.8,617.1,1107.6,15827480.5,6,0,6,368,368
5,old-first,menu_strings_8,old,1107.2,1085.8,1185.0,2429.5,7225433.5,19,0,19,2248,2248
5,old-first,menu_strings_8,new,630.0,627.5,651.9,1381.4,12698412.7,10,0,10,1232,1232
5,old-first,menu_localized_128,old,24161.5,23805.3,24419.3,52886.9,5297684.3,259,0,259,11280,11280
5,old-first,menu_localized_128,new,4466.5,4361.8,4743.0,9788.7,28657785.7,2,0,2,4112,4112
5,old-first,menu_literal_128,old,26054.5,25647.9,27542.8,57060.3,4912788.4,387,0,387,16528,16528
5,old-first,menu_literal_128,new,9120.2,8719.6,9302.8,19998.6,14034703.0,130,0,130,8208,8208
5,old-first,menu_mixed_128,old,26257.8,25816.9,32875.1,57473.0,4874742.0,323,0,323,12816,12816
5,old-first,menu_mixed_128,new,7547.3,6702.3,9092.9,16542.2,16959707.4,66,0,66,5648,5648
5,old-first,menu_strings_128,old,20233.4,19361.8,24673.0,44328.6,6326173.6,259,0,259,36098,36098
5,old-first,menu_strings_128,new,11667.0,10825.0,13850.0,25538.1,10971162.1,130,0,130,19696,19696
