run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
5,old-first,build_shifted_1,new,3453.3,3302.5,3810.4,7559.5,289576.4,3,0,3,1684,1684
5,old-first,build_sparse_1,old,3561.9,3411.1,3755.7,7813.3,280747.9,3,0,3,1684,1684
5,old-first,build_sparse_1,new,3448.0,3407.0,3843.9,7564.6,290019.3,3,0,3,1684,1684
5,old-first,build_fast_128,old,5566.0,4955.1,6280.5,12184.4,22996701.5,3,0,3,3124,3124
5,old-first,build_fast_128,new,5204.1,4980.3,5271.7,11407.1,24595984.2,2,0,2,2640,2640
5,old-first,build_shifted_128,old,6326.4,6068.2,6781.1,13854.7,20232780.7,3,0,3,3124,3124
5,old-first,build_shifted_128,new,6065.0,5796.7,6817.6,13300.8,21104563.2,3,0,3,3124,3124
5,old-first,build_sparse_128,old,8882.4,7806.4,10023.0,19479.8,14410484.2,3,0,3,3208,3208
5,old-first,build_sparse_128,new,6825.4,6164.5,8321.3,14969.7,18753505.4,3,0,3,3208,3208
5,old-first,build_fast_8192,old,97275.0,91814.1,104870.3,212774.4,84214854.8,3,0,3,3124,3124
5,old-first,build_fast_8192,new,100084.4,95109.4,105607.8,219287.3,81850938.3,2,0,2,2640,2640
5,old-first,build_shifted_8192,old,145860.9,134271.9,155103.1,319804.7,56163083.4,3,0,3,3124,3124
5,old-first,build_shifted_8192,new,145850.0,141459.4,168034.4,319609.2,56167295.2,3,0,3,3124,3124
5,old-first,build_sparse_8192,old,211643.8,205893.8,229468.8,463882.4,38706552.9,3,0,3,99976,99976
5,old-first,build_sparse_8192,new,215260.9,204845.3,234959.4,469719.7,38056138.3,3,0,3,99976,99976
5,old-first,merge_dense_0,old,13.3,13.3,13.7,35.2,75294117.6,0,0,0,0,0
5,old-first,merge_dense_0,new,14.5,14.1,14.5,37.7,69189189.2,0,0,0,0,0
5,old-first,merge_wide_dense_0,old,15.6,12.5,15.6,75.4,64000000.0,0,0,0,0,0
5,old-first,merge_wide_dense_0,new,15.6,15.6,18.8,82.3,64000000.0,0,0,0,0,0
5,old-first,merge_sparse_0,old,15.6,12.5,15.6,82.3,64000000.0,0,0,0,0,0
5,old-first,merge_sparse_0,new,15.6,15.6,15.6,82.3,64000000.0,0,0,0,0,0
5,old-first,merge_dense_1,old,8739.5,8396.5,9375.4,19174.5,114423.6,3,0,3,7220,7220
5,old-first,merge_dense_1,new,7596.1,7376.2,8652.0,16664.0,131646.6,2,0,2,5776,5776
5,old-first,merge_wide_dense_1,old,57600.0,50059.4,66840.6,125951.8,17361.1,3,0,3,26916,26916
5,old-first,merge_wide_dense_1,new,49837.5,47584.4,59525.0,109118.9,20065.2,3,0,3,26916,26916
5,old-first,merge_sparse_1,old,418187.5,375587.5,428187.5,916385.0,2391.3,3,0,3,144312,144312
5,old-first,merge_sparse_1,new,319475.0,301431.2,348856.2,698984.1,3130.1,2,0,2,144160,144160
5,old-first,merge_dense_8,old,11200.8,10381.2,14020.7,24511.1,714235.9,3,0,3,7220,7220
5,old-first,merge_dense_8,new,10207.4,9799.6,11112.5,22344.4,783743.4,2,0,2,5776,5776
5,old-first,merge_wide_dense_8,old,46484.4,44568.8,56453.1,101937.2,172100.8,3,0,3,40932,40932
5,old-first,merge_wide_dense_8,new,48625.0,42871.9,51537.5,106622.1,164524.4,3,0,3,40932,40932
5,old-first,merge_sparse_8,old,383321.9,353543.8,397096.9,840108.9,20870.2,3,0,3,146440,146440
5,old-first,merge_sparse_8,new,271546.9,260225.0,326646.9,594982.2,29460.8,2,0,2,145224,145224
5,old-first,merge_dense_64,old,42945.7,40431.6,46636.7,94176.6,1490253.9,3,0,3,7220,7220
5,old-first,merge_dense_64,new,40492.6,37328.9,44261.3,88753.5,1580536.6,2,0,2,5776,5776
5,old-first,merge_wide_dense_64,old,70328.1,64150.0,75175.0,154239.9,910020.0,3,0,3,40932,40932
5,old-first,merge_wide_dense_64,new,67621.9,58471.9,73546.9,148340.8,946439.3,3,0,3,40932,40932
5,old-first,merge_sparse_64,old,384309.4,365846.9,418540.6,842770.3,166532.5,3,0,3,163464,163464
5,old-first,merge_sparse_64,new,295387.5,277562.5,312325.0,647531.9,216664.6,2,0,2,153736,153736
5,old-first,smooth_dense_42,old,1502.0,1431.6,1700.4,3301.1,56592977.9,1,0,1,680,680
5,old-first,smooth_dense_42,new,1232.4,1155.1,1629.7,2710.3,68969889.1,1,0,1,680,680
5,old-first,smooth_dense_180,old,5792.6,5427.0,6460.9,12706.1,62321127.5,1,0,1,2888,2888
5,old-first,smooth_dense_180,new,5308.6,5123.0,5546.1,11573.5,68002943.3,1,0,1,2888,2888
5,old-first,smooth_dense_900,old,29060.9,28270.3,31003.9,63751.0,61973224.4,1,0,1,14408,14408
5,old-first,smooth_dense_900,new,26897.3,25632.4,29943.4,58959.8,66958479.2,1,0,1,14408,14408
5,old-first,smooth_sparse_42,old,1832.4,1801.6,2740.2,4010.2,46386697.9,1,0,1,680,680
5,old-first,smooth_sparse_42,new,1442.2,1341.8,1644.1,3169.9,58938244.9,1,0,1,680,680
5,old-first,smooth_sparse_180,old,8156.6,8110.9,12117.2,17897.0,44258416.7,1,0,1,2888,2888
5,old-first,smooth_sparse_180,new,7271.5,6177.0,8008.6,15953.2,49645984.4,1,0,1,2888,2888
5,old-first,smooth_sparse_900,old,52011.3,49673.8,53800.0,113953.9,34627071.9,1,0,1,14408,14408
5,old-first,smooth_sparse_900,new,32339.1,29160.2,35664.5,70916.5,55691163.0,1,0,1,14408,14408
5,old-first,smooth_sparse_9000,old,563887.5,528496.9,637871.9,1235819.2,31923034.3,1,0,1,144008,144008
5,old-first,smooth_sparse_9000,new,302081.2,289493.8,311940.6,662437.3,59589928.2,1,0,1,144008,144008
