run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,lobby_snapshot_128,new,1921.8,1801.7,1990.8,4186.3,66603318.2,0,0,0,0,0
2,new-first,lobby_snapshot_128,old,18646.6,18032.5,19819.9,40868.0,6864528.8,261,0,261,10176,10176
2,new-first,lobby_snapshot_renamed,new,887.2,805.7,977.9,1945.7,1127132.6,8,0,8,64,128
2,new-first,lobby_snapshot_renamed,old,1358.2,1261.5,1444.8,2980.4,736266.9,21,0,21,670,734
2,new-first,lobby_snapshot_membership,new,1153.0,1101.8,1357.3,2523.0,867282.1,17,0,19,624,702
2,new-first,lobby_snapshot_membership,old,1390.2,1330.3,1609.1,3047.6,719328.4,21,0,23,670,748
2,new-first,wrap_empty,new,27.0,26.2,89.5,65.2,0.0,0,0,0,0,0
2,new-first,wrap_empty,old,27.7,25.8,94.9,66.0,0.0,0,0,0,0,0
2,new-first,wrap_short,new,623.4,560.9,732.8,1377.9,38496240.6,2,2,2,80,80
2,new-first,wrap_short,old,887.9,867.6,1044.5,1955.8,27030356.4,5,3,5,126,126
2,new-first,wrap_paragraph,new,10570.7,10105.5,11315.2,23188.1,53355012.7,2,3,2,684,684
2,new-first,wrap_paragraph,old,29174.2,28115.2,29448.0,63996.3,19332137.2,91,99,91,8520,8520
2,new-first,wrap_path,new,50534.8,50038.3,51384.0,110751.5,20896505.3,2,1,2,4224,4224
2,new-first,wrap_path,old,239741.4,236265.2,245773.4,525402.4,4404746.0,1081,1063,1081,81058,81058
2,new-first,wrap_unicode,new,40176.6,39021.9,41250.4,88099.2,12743748.3,2,1,2,6656,6656
2,new-first,wrap_unicode,old,140079.7,138898.8,145594.1,306987.9,3655062.4,561,521,561,39279,39279
3,old-first,lobby_text_0,old,720.5,685.4,816.6,1563.5,1387910.0,5,1,5,386,386
3,old-first,lobby_text_0,new,260.2,259.8,460.9,574.5,3843843.8,1,1,1,123,123
3,old-first,lobby_snapshot_0,old,275.5,272.2,306.0,605.7,3629918.5,4,0,4,46,46
3,old-first,lobby_snapshot_0,new,31.9,31.9,31.9,70.8,31362940.3,0,0,0,0,0
3,old-first,lobby_text_2,old,4761.7,4452.3,4868.4,10444.7,420016.4,21,8,21,1215,1215
3,old-first,lobby_text_2,new,1690.6,1604.5,1945.7,3703.2,1182994.5,2,0,2,297,297
3,old-first,lobby_snapshot_2,old,589.5,575.8,787.0,1292.5,3392975.5,9,0,9,202,202
3,old-first,lobby_snapshot_2,new,69.8,60.5,80.5,154.1,28643356.6,0,0,0,0,0
3,old-first,lobby_text_8,old,14942.2,14500.2,15076.8,32750.9,535396.8,51,28,51,3203,3203
3,old-first,lobby_text_8,new,6376.4,5855.7,6638.3,13964.0,1254632.9,2,1,2,1001,1001
3,old-first,lobby_snapshot_8,old,1455.8,1384.0,1609.2,3187.3,5495404.8,21,0,21,670,670
