run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
1,old-first,course_1x64_flat,new,623.4,618.8,837.5,1389.0,102656641.6,3,0,3,2152,2152
1,old-first,course_1x64_blocks,old,943.8,887.5,1446.9,2092.1,67814569.5,4,1,4,4336,4336
1,old-first,course_1x64_blocks,new,698.4,660.9,1020.3,1553.7,91633109.6,3,0,3,3304,3304
1,old-first,course_1x64_varied,old,2414.1,2396.9,2529.7,5316.0,26511326.9,4,0,4,29224,29224
1,old-first,course_1x64_varied,new,1910.9,1878.1,2210.9,4215.1,33491414.6,3,0,3,20008,20008
1,old-first,course_4x64_flat,old,2523.4,2517.2,2643.8,5556.1,101448916.4,10,6,10,10864,10864
1,old-first,course_4x64_flat,new,1770.3,1721.9,1782.8,3903.0,144607237.4,3,2,3,4744,4744
1,old-first,course_4x64_blocks,old,2767.2,2754.7,2845.3,6094.6,92512704.7,10,6,10,19888,19888
1,old-first,course_4x64_blocks,new,1975.0,1898.4,2560.9,4311.1,129620253.2,3,2,3,11080,11080
1,old-first,course_4x64_varied,old,22432.8,16487.5,25637.5,49161.1,11411854.8,10,2,10,144496,144496
1,old-first,course_4x64_varied,new,14843.8,14179.7,18260.9,32321.4,17246315.8,3,2,3,102952,102952
1,old-first,course_4x1024_flat,old,14809.4,14173.4,19146.9,32482.6,276581557.3,10,6,10,103024,103024
1,old-first,course_4x1024_flat,new,11960.9,11759.4,12848.4,26226.8,342448073.2,3,2,3,27784,27784
1,old-first,course_4x1024_blocks,old,44064.1,36092.2,54662.5,94848.0,92955569.0,10,6,10,382768,382768
1,old-first,course_4x1024_blocks,new,27185.9,26071.9,30462.5,57876.0,150666130.2,3,2,3,224200,224200
1,old-first,course_4x1024_varied,old,331570.3,308964.1,355750.0,722251.0,12353337.6,10,2,10,2310256,2310256
1,old-first,course_4x1024_varied,new,228465.6,227120.3,243796.9,498316.4,17928298.8,3,2,3,1646632,1646632
1,old-first,course_16x1024_flat,old,53575.0,53350.0,60250.0,117844.1,305814279.0,34,20,34,412912,412912
1,old-first,course_16x1024_flat,new,45625.0,44812.5,69112.5,99982.4,359101369.9,3,4,3,38152,38152
1,old-first,course_16x1024_blocks,old,139587.5,133562.5,209600.0,298273.1,117374406.7,34,20,34,1585456,1585456
1,old-first,course_16x1024_blocks,new,114937.5,113712.5,143850.0,251958.6,142547036.4,3,4,3,877384,877384
1,old-first,course_16x1024_varied,old,2566937.5,2534500.0,2611350.0,5625867.4,6382703.1,34,4,34,9683344,9683344
1,old-first,course_16x1024_varied,new,2282712.5,2235887.5,2487375.0,4955843.2,7177426.0,3,4,3,6955048,6955048
1,old-first,course_mixed,old,966631.2,946925.0,1012393.8,2105375.5,5698139.8,13,6,13,3867976,3867976
1,old-first,course_mixed,new,463312.5,441218.8,478512.5,994828.9,11888304.3,3,7,3,3223456,3223456
2,new-first,life_points_0,new,32.4,32.4,32.8,76.3,30843373.5,0,0,0,0,0
2,new-first,life_points_0,old,31.6,31.6,31.6,74.6,31604938.3,0,0,0,0,0
2,new-first,life_points_1,new,659.0,659.0,718.4,1452.5,151748666.3,0,0,0,0,0
2,new-first,life_points_1,old,853.5,773.4,1263.7,1880.3,117162471.4,0,0,0,0,0
2,new-first,life_points_8,new,1171.5,1171.1,1417.2,2575.7,85361787.3,0,0,0,0,0
2,new-first,life_points_8,old,2066.8,2055.5,2169.9,4532.3,48384048.4,0,0,0,0,0
2,new-first,life_points_128,new,2128.1,2116.8,2347.3,4668.7,46989721.0,0,0,0,0,0
2,new-first,life_points_128,old,4056.6,4053.9,5116.4,8901.8,24650938.9,0,0,0,0,0
2,new-first,life_points_8192,new,3549.6,3537.1,3773.8,7788.0,28172114.0,0,0,0,0,0
2,new-first,life_points_8192,old,7988.3,7543.4,9481.2,17521.4,12518337.4,0,0,0,0,0
2,new-first,life_points_65536,new,5470.3,4970.3,6411.3,11981.6,18280491.3,0,0,0,0,0
2,new-first,life_points_65536,old,12697.3,12576.2,13911.7,27771.9,7875711.4,0,0,0,0,0
2,new-first,owning_flat_64,new,650.0,649.6,676.2,1431.9,98461538.5,2,1,2,1920,1920
2,new-first,owning_flat_64,old,404.3,402.7,668.8,891.7,158299516.9,2,1,2,1920,1920
2,new-first,scratch_flat_64,new,304.7,284.0,498.4,660.2,210051282.1,1,0,1,288,288
2,new-first,scratch_flat_64,old,411.7,410.2,440.6,909.7,155445920.3,2,1,2,1920,1920
2,new-first,warm_append_flat_64,new,237.9,225.4,300.0,528.2,269031198.7,0,0,0,0,0
2,new-first,warm_append_flat_64,old,551.2,424.2,682.0,1214.1,116116229.6,2,1,2,1920,1920
2,new-first,owning_blocks_64,new,732.4,729.7,888.3,1617.1,87381333.3,2,1,2,2592,2592
2,new-first,owning_blocks_64,old,447.7,446.1,722.3,987.8,142966841.2,2,1,2,2592,2592
2,new-first,scratch_blocks_64,new,323.4,323.0,351.6,715.1,197874396.1,1,0,1,864,864
2,new-first,scratch_blocks_64,old,456.2,455.9,678.5,1005.8,140273972.6,2,1,2,2592,2592
2,new-first,warm_append_blocks_64,new,280.1,257.0,589.5,621.6,228507670.9,0,0,0,0,0
2,new-first,warm_append_blocks_64,old,455.1,454.3,485.2,1004.0,140635193.1,2,1,2,2592,2592
2,new-first,owning_varied_64,new,1458.6,1457.0,2015.6,3212.8,43877879.0,2,0,2,10776,10776
2,new-first,owning_varied_64,old,1528.1,1515.6,1794.5,3351.7,41881390.6,2,0,2,10776,10776
2,new-first,scratch_varied_64,new,1308.2,1302.0,1678.9,2876.6,48922066.3,1,0,1,9216,9216
2,new-first,scratch_varied_64,old,1700.0,1601.6,2266.0,3736.6,37647058.8,2,0,2,10776,10776
2,new-first,warm_append_varied_64,new,1272.3,1195.3,1448.4,2674.3,50303960.7,0,0,0,0,0
2,new-first,warm_append_varied_64,old,1640.6,1597.3,1805.1,3569.4,39009523.8,2,0,2,10776,10776
2,new-first,owning_flat_4096,new,16653.1,16512.5,18837.5,36608.5,245959842.4,2,1,2,98688,98688
2,new-first,owning_flat_4096,old,18968.8,17259.4,25928.1,41526.7,215934102.1,2,1,2,98688,98688
2,new-first,scratch_flat_4096,new,10340.6,10337.5,12081.2,22738.8,396107585.4,1,0,1,288,288
2,new-first,scratch_flat_4096,old,11521.9,11518.8,11762.5,25331.7,355497694.6,2,1,2,98688,98688
2,new-first,warm_append_flat_4096,new,10265.6,10262.5,10487.5,22574.2,399001522.1,0,0,0,0,0
2,new-first,warm_append_flat_4096,old,11525.0,11521.9,11750.0,25338.5,355401301.5,2,1,2,98688,98688
2,new-first,owning_blocks_4096,new,64331.2,62675.0,70700.0,140925.9,63670455.6,2,1,2,184032,184032
2,new-first,owning_blocks_4096,old,65228.1,63450.0,80225.0,141467.8,62794998.3,2,1,2,184032,184032
2,new-first,scratch_blocks_4096,new,37106.2,35246.9,77550.0,81509.9,110385716.7,1,0,1,73440,73440
2,new-first,scratch_blocks_4096,old,74528.1,71234.4,94650.0,163486.3,54959117.8,2,1,2,184032,184032
2,new-first,warm_append_blocks_4096,new,21212.5,20562.5,29271.9,46458.6,193093694.8,0,0,0,0,0
2,new-first,warm_append_blocks_4096,old,77200.0,72028.1,86753.1,169179.6,53056994.8,2,1,2,184032,184032
2,new-first,owning_varied_4096,new,217790.6,204843.8,224381.2,472096.5,18807053.8,2,0,2,688152,688152
2,new-first,owning_varied_4096,old,223509.4,209559.4,247228.1,487537.0,18325853.2,2,0,2,688152,688152
2,new-first,scratch_varied_4096,new,173825.0,151678.1,215709.4,377293.1,23563929.2,1,0,1,589824,589824
2,new-first,scratch_varied_4096,old,256890.6,251681.2,293884.4,563298.7,15944528.9,2,0,2,688152,688152
2,new-first,warm_append_varied_4096,new,105371.9,101578.1,110437.5,228533.8,38871852.7,0,0,0,0,0
2,new-first,warm_append_varied_4096,old,244200.0,236893.8,263081.2,532239.5,16773136.8,2,0,2,688152,688152
2,new-first,course_empty,new,9.4,9.4,9.4,26.6,106666666.7,0,0,0,0,0
2,new-first,course_empty,old,9.8,9.8,10.2,27.4,102400000.0,0,0,0,0,0
2,new-first,course_1x64_flat,new,723.4,532.8,1618.8,1704.5,88466522.7,3,0,3,2152,2152
2,new-first,course_1x64_flat,old,720.3,678.1,950.0,1601.7,88850325.4,4,1,4,2512,2512
2,new-first,course_1x64_blocks,new,696.9,659.4,932.8,1550.2,91838565.0,3,0,3,3304,3304
2,new-first,course_1x64_blocks,old,901.6,825.0,1132.8,1999.5,70987868.3,4,1,4,4336,4336
2,new-first,course_1x64_varied,new,1885.9,1881.2,2535.9,4160.2,33935377.0,3,0,3,20008,20008
2,new-first,course_1x64_varied,old,2428.1,2392.2,3000.0,5346.9,26357786.4,4,0,4,29224,29224
2,new-first,course_4x64_flat,new,2060.9,1723.4,3490.6,4458.6,124215314.6,3,2,3,4744,4744
2,new-first,course_4x64_flat,old,2506.2,2500.0,2909.4,5521.8,102144638.4,10,6,10,10864,10864
2,new-first,course_4x64_blocks,new,2046.9,1923.4,2223.4,4520.3,125068702.3,3,2,3,11080,11080
2,new-first,course_4x64_blocks,old,2759.4,2737.5,3137.5,6077.4,92774631.9,10,6,10,19888,19888
2,new-first,course_4x64_varied,new,20821.9,13798.4,24346.9,43828.0,12294762.1,3,2,3,102952,102952
2,new-first,course_4x64_varied,old,16909.4,16156.2,17856.2,37095.5,15139530.6,10,2,10,144496,144496
2,new-first,course_4x1024_flat,new,12710.9,12365.6,16732.8,27766.8,322242163.5,3,2,3,27784,27784
2,new-first,course_4x1024_flat,old,15184.4,14164.1,16064.1,33346.8,269750977.6,10,6,10,103024,103024
2,new-first,course_4x1024_blocks,new,32543.8,28917.2,36084.4,70572.7,125861340.5,3,2,3,224200,224200
2,new-first,course_4x1024_blocks,old,41815.6,35396.9,50632.8,89816.7,97953815.1,10,6,10,382768,382768
2,new-first,course_4x1024_varied,new,232707.8,231787.5,245245.3,506575.2,17601471.8,3,2,3,1646632,1646632
2,new-first,course_4x1024_varied,old,304317.2,288751.6,312923.4,664309.9,13459640.7,10,2,10,2310256,2310256
2,new-first,course_16x1024_flat,new,43637.5,43525.0,44675.0,95976.4,375456889.1,3,4,3,38152,38152
2,new-first,course_16x1024_flat,old,53325.0,52687.5,55062.5,116911.2,307248007.5,34,20,34,412912,412912
2,new-first,course_16x1024_blocks,new,110487.5,109900.0,151675.0,242355.5,148288267.9,3,4,3,877384,877384
2,new-first,course_16x1024_blocks,old,144250.0,133037.5,251850.0,302224.1,113580589.3,34,20,34,1585456,1585456
2,new-first,course_16x1024_varied,new,2146437.5,2104387.5,2211450.0,4656582.6,7633113.0,3,4,3,6955048,6955048
2,new-first,course_16x1024_varied,old,2439937.5,2397937.5,2557650.0,5300650.5,6714926.1,34,4,34,9683344,9683344
2,new-first,course_mixed,new,462243.8,450475.0,474350.0,1013349.2,11915791.2,3,7,3,3223456,3223456
2,new-first,course_mixed,old,547312.5,531962.5,584262.5,1190732.6,10063720.5,13,6,13,3867976,3867976
3,old-first,life_points_0,old,23.0,22.3,23.4,54.9,43389830.5,0,0,0,0,0
3,old-first,life_points_0,new,23.0,22.7,23.8,55.7,43389830.5,0,0,0,0,0
3,old-first,life_points_1,old,1087.1,810.9,1176.2,2281.6,91987064.3,0,0,0,0,0
3,old-first,life_points_1,new,700.4,699.2,959.0,1542.5,142777467.9,0,0,0,0,0
3,old-first,life_points_8,old,2227.3,2163.3,2266.4,4894.2,44896527.5,0,0,0,0,0
3,old-first,life_points_8,new,1210.9,1168.8,1267.6,2623.7,82580645.2,0,0,0,0,0
3,old-first,life_points_128,old,4182.0,4051.2,4803.9,9162.4,23911825.1,0,0,0,0,0
