run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,stutter/single-frame,old,3153.6,3103.2,3715.8,6912.0,634194.8,3,0,3,838,838
2,new-first,stutter/128-frames,new,346197.7,314639.7,349615.7,758774.9,372619.5,1,0,1,768,768
2,new-first,stutter/128-frames,old,448839.3,413242.0,459841.7,982502.5,287408.0,130,0,130,74752,74752
2,new-first,stutter/mixed,new,418661.0,406961.3,457430.7,917542.2,460993.5,1,0,1,768,768
2,new-first,stutter/mixed,old,447065.0,414531.0,463086.0,979124.4,431704.6,194,0,194,88064,88064
2,new-first,timing/stable,new,72.7,66.2,82.0,159.6,13764624.9,0,0,0,0,0
2,new-first,timing/stable,old,148.6,129.0,168.2,326.1,6728343.1,0,0,0,0,0
2,new-first,timing/alternating,new,112.5,104.2,118.2,246.9,8885334.8,0,0,0,0,0
2,new-first,timing/alternating,old,148.1,138.5,159.3,324.7,6751738.6,0,0,0,0,0
2,new-first,timing/64-cached,new,126.8,119.1,144.4,278.3,7883637.5,0,0,0,0,0
2,new-first,timing/64-cached,old,165.8,157.8,192.3,363.6,6033182.5,0,0,0,0,0
2,new-first,timing/changing-ids,new,1775.1,1685.9,1845.0,3891.6,563353.3,1,0,1,288,288
2,new-first,timing/changing-ids,old,1683.6,1643.1,1852.7,3692.0,593975.9,2,0,2,576,576
2,new-first,timing/changing-no-audio,new,747.1,726.0,771.4,1635.8,1338508.9,1,0,1,152,152
2,new-first,timing/changing-no-audio,old,803.3,770.4,838.0,1759.7,1244810.7,2,0,2,312,312
2,new-first,timing/jitter,new,1777.9,1501.1,1838.3,3897.8,562472.4,0,0,0,0,0
2,new-first,timing/jitter,old,1922.8,1878.2,1928.4,4215.5,520068.1,2,0,2,576,576
2,new-first,timing/saturated-stable,new,77.5,67.5,83.6,170.2,12899064.8,0,0,0,0,0
2,new-first,timing/saturated-stable,old,1751.7,1558.8,1924.4,3835.9,570888.7,2,0,2,576,576
