run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,owned/v1,old,102.9,96.6,117.3,225.2,9719117.5,1,0,1,5,5
2,new-first,index/128,new,19422125.0,18651525.0,20125537.5,42145838.5,6590.4,916,655,916,185219,185219
2,new-first,index/128,old,19616162.5,19305862.5,20304775.0,42558579.9,6525.2,1044,655,1044,186627,186627
2,new-first,duplicate/early,new,209500.0,192287.5,230112.5,459907.4,4773.3,12,9,12,2372,2372
2,new-first,duplicate/early,old,19628200.0,19453800.0,20652887.5,42576880.6,50.9,1033,650,1033,190284,190284
2,new-first,duplicate/late,new,13857975.0,13601712.5,14213912.5,30089362.0,72.2,647,644,647,150574,150574
2,new-first,duplicate/late,old,19351987.5,18856900.0,20109737.5,42008047.1,51.7,1033,650,1033,189636,189636
2,new-first,duplicate/miss,new,13397937.5,12856562.5,14119587.5,29061992.5,74.6,647,644,647,150574,150574
2,new-first,duplicate/miss,old,19274362.5,18453262.5,19985325.0,41855769.4,51.9,1033,650,1033,189648,189648
2,new-first,duplicate/one-hit,new,176412.5,169537.5,189237.5,376113.2,5668.5,12,9,12,2386,2386
2,new-first,duplicate/one-hit,old,334750.0,305225.0,361287.5,733816.0,2987.3,17,10,17,2823,2823
2,new-first,duplicate/one-miss,new,215137.5,206862.5,227412.5,464160.2,4648.2,12,9,12,2393,2393
2,new-first,duplicate/one-miss,old,318312.5,307975.0,392137.5,688324.5,3141.6,17,10,17,2844,2844
2,new-first,duplicate/empty,new,104450.0,94737.5,114700.0,227319.6,9574.0,6,4,6,1078,1078
2,new-first,duplicate/empty,old,129012.5,122200.0,160387.5,282606.2,7751.2,8,5,8,1244,1244
3,old-first,local/selective,old,27075387.5,25920812.5,27811312.5,58853272.9,18910.2,2576,2565,2576,615882,615882
3,old-first,local/selective,new,2165712.5,2111837.5,2328262.5,4723118.4,236411.8,2064,2565,2064,521594,521594
3,old-first,local/replay,old,26541987.5,25931462.5,27349762.5,57673049.6,19290.2,2576,2565,2576,615978,615978
3,old-first,local/replay,new,2324500.0,2149500.0,2495862.5,5055496.5,220262.4,2064,2565,2064,521690,521690
3,old-first,local/missing,old,25781875.0,25042350.0,28387787.5,56038569.8,19858.9,2567,2564,2567,610362,610362
3,old-first,local/missing,new,1394500.0,1333825.0,1592837.5,3004927.6,367156.7,2055,2564,2055,518202,518202
3,old-first,local/all,old,17719500.0,17357537.5,18323112.5,38480546.6,7223.7,776,647,776,181674,181674
3,old-first,local/all,new,11366287.5,11243550.0,11661850.0,24713423.1,11261.4,648,647,648,158378,158378
3,old-first,decode/v2,old,110.9,105.3,120.6,243.3,9017945.7,1,0,1,5,5
3,old-first,decode/v2,new,31.7,30.7,38.1,69.5,31575623.6,0,0,0,0,0
3,old-first,decode/v1,old,105.2,98.0,113.6,230.7,9508414.9,1,0,1,5,5
3,old-first,decode/v1,new,32.1,30.9,37.1,68.3,31118717.9,0,0,0,0,0
3,old-first,decode/long,old,339.8,317.5,379.6,740.7,2942691.1,1,0,1,4096,4096
3,old-first,decode/long,new,150.9,140.5,180.0,328.6,6628662.3,0,0,0,0,0
3,old-first,decode/invalid,old,9.8,9.8,10.0,21.5,102511532.5,0,0,0,0,0
3,old-first,decode/invalid,new,11.0,9.5,13.3,24.2,90744101.6,0,0,0,0,0
3,old-first,owned/v2,old,104.5,96.5,116.8,229.3,9567089.2,1,0,1,5,5
3,old-first,owned/v2,new,93.4,88.4,116.2,204.9,10703773.1,1,0,1,5,5
3,old-first,owned/v1,old,103.6,98.5,116.1,227.2,9654839.5,1,0,1,5,5
3,old-first,owned/v1,new,97.2,93.1,128.0,211.3,10291771.7,1,0,1,5,5
3,old-first,index/128,old,19521650.0,18876900.0,19784700.0,42328353.9,6556.8,1044,655,1044,186627,186627
3,old-first,index/128,new,19443362.5,19070200.0,20246750.0,42194759.8,6583.2,916,655,916,185219,185219
3,old-first,duplicate/early,old,20962687.5,19283350.0,22146150.0,45460837.6,47.7,1033,650,1033,190284,190284
3,old-first,duplicate/early,new,228137.5,215075.0,235112.5,488607.0,4383.3,12,9,12,2372,2372
3,old-first,duplicate/late,old,21069437.5,19769412.5,21684525.0,45666591.6,47.5,1033,650,1033,189636,189636
3,old-first,duplicate/late,new,14819487.5,13220237.5,42641337.5,32078141.2,67.5,647,644,647,150574,150574
3,old-first,duplicate/miss,old,20286537.5,19992537.5,21351600.0,43987909.2,49.3,1033,650,1033,189648,189648
3,old-first,duplicate/miss,new,13661500.0,13397225.0,14680250.0,29666933.5,73.2,647,644,647,150574,150574
3,old-first,duplicate/one-hit,old,329075.0,313787.5,352562.5,721194.6,3038.8,17,10,17,2823,2823
3,old-first,duplicate/one-hit,new,195625.0,190775.0,202537.5,428902.9,5111.8,12,9,12,2386,2386
3,old-first,duplicate/one-miss,old,323987.5,314350.0,346637.5,708189.2,3086.5,17,10,17,2844,2844
3,old-first,duplicate/one-miss,new,207662.5,205950.0,230162.5,453102.9,4815.5,12,9,12,2393,2393
3,old-first,duplicate/empty,old,142825.0,141662.5,159312.5,312321.0,7001.6,8,5,8,1244,1244
3,old-first,duplicate/empty,new,102962.5,93800.0,113675.0,223560.8,9712.3,6,4,6,1078,1078
4,new-first,local/selective,new,2384825.0,2228950.0,2502087.5,5176084.6,214690.8,2064,2565,2064,521594,521594
4,new-first,local/selective,old,29701137.5,28113950.0,31925387.5,64509045.5,17238.4,2576,2565,2576,615882,615882
4,new-first,local/replay,new,2438375.0,2386187.5,19966437.5,5293791.0,209975.9,2064,2565,2064,521690,521690
4,new-first,local/replay,old,31009312.5,29051750.0,31789062.5,67870141.4,16511.2,2576,2565,2576,615978,615978
4,new-first,local/missing,new,1524062.5,1472525.0,1633187.5,3337744.6,335944.2,2055,2564,2055,518202,518202
4,new-first,local/missing,old,28301662.5,27836062.5,28839650.0,61969870.8,18090.8,2567,2564,2567,610362,610362
4,new-first,local/all,new,12648662.5,12191412.5,29729337.5,27686166.2,10119.6,648,647,648,158378,158378
4,new-first,local/all,old,18183762.5,17166350.0,19190850.0,39812910.6,7039.2,776,647,776,181674,181674
4,new-first,decode/v2,new,37.6,36.4,39.2,82.5,26627612.8,0,0,0,0,0
4,new-first,decode/v2,old,105.0,97.4,119.8,229.6,9525623.9,1,0,1,5,5
4,new-first,decode/v1,new,39.1,33.2,51.9,86.1,25542784.2,0,0,0,0,0
4,new-first,decode/v1,old,128.4,118.2,146.6,281.3,7788768.6,1,0,1,5,5
4,new-first,decode/long,new,162.5,150.2,180.7,356.3,6153846.2,0,0,0,0,0
4,new-first,decode/long,old,342.3,323.6,389.6,749.8,2921115.3,1,0,1,4096,4096
4,new-first,decode/invalid,new,10.7,10.0,12.4,23.6,93196644.9,0,0,0,0,0
4,new-first,decode/invalid,old,10.3,10.3,12.9,22.7,96899224.8,0,0,0,0,0
