run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
1,old-first,runtime_columns_8,new,301293.8,295662.5,324987.5,660022.7,3319.0,2267,0,2267,161965,161965
1,old-first,runtime_combined_8,old,411565.6,409581.2,425531.2,900251.8,2429.7,3841,8,3841,243263,243263
1,old-first,runtime_combined_8,new,311006.2,305478.1,321525.0,681616.1,3215.4,2267,0,2267,161965,161965
1,old-first,runtime_columns_10,old,451946.9,431909.4,457809.4,988820.1,2212.6,3651,0,3651,244505,244505
1,old-first,runtime_columns_10,new,430262.5,421434.4,434690.6,941325.8,2324.2,3651,0,3651,244505,244505
1,old-first,runtime_combined_10,old,515496.9,506243.8,524640.6,1129595.1,1939.9,4771,10,4771,302575,302575
1,old-first,runtime_combined_10,new,429543.8,419646.9,433296.9,939707.0,2328.1,3651,0,3651,244505,244505
2,new-first,hold_complete_slots,new,801.2,738.4,907.4,1752.1,1248095.6,0,0,0,0,0
2,new-first,hold_complete_slots,old,985.6,926.3,998.3,2161.7,1014639.9,0,0,0,0,0
2,new-first,roll_complete_slots,new,787.5,769.8,887.6,1727.9,1269762.5,0,0,0,0,0
2,new-first,roll_complete_slots,old,1074.6,1046.5,1130.1,2357.6,930613.0,0,0,0,0,0
2,new-first,hold_fallback_slots,new,706.6,690.1,822.2,1550.4,1415293.2,0,0,0,0,0
2,new-first,hold_fallback_slots,old,682.0,680.9,744.0,1496.5,1466261.0,0,0,0,0,0
2,new-first,roll_fallback_slots,new,785.5,703.0,821.2,1723.9,1272998.5,0,0,0,0,0
2,new-first,roll_fallback_slots,old,747.3,735.3,866.1,1639.3,1338212.2,0,0,0,0,0
2,new-first,tap_actor_0,new,47.7,46.9,47.7,114.9,20983606.6,0,0,0,0,0
2,new-first,tap_actor_0,old,53.9,53.1,54.7,126.9,18550724.6,0,0,0,0,0
2,new-first,tap_direct_0,new,47.7,46.9,47.7,113.2,20983606.6,0,0,0,0,0
2,new-first,tap_direct_0,old,57.0,54.7,185.9,133.8,17534246.6,0,0,0,0,0
2,new-first,tap_actor_1,new,2956.2,2780.5,3052.3,6499.3,338266.4,4,0,4,2040,2040
2,new-first,tap_actor_1,old,4836.7,4300.8,6315.6,10630.3,206751.7,19,0,19,3003,3003
2,new-first,tap_direct_1,new,2923.4,2389.8,3528.1,6430.7,342063.1,26,0,26,1360,1360
2,new-first,tap_direct_1,old,4295.3,4133.6,4760.9,9438.5,232811.9,51,0,51,2880,2880
2,new-first,tap_actor_4,new,9896.9,9186.7,12530.5,21667.1,101042.0,7,0,7,3216,3216
2,new-first,tap_actor_4,old,14098.4,13646.9,14810.9,30944.4,70929.8,64,0,64,6111,6111
2,new-first,tap_direct_4,new,12003.9,11703.9,12166.4,25899.3,83306.2,99,0,99,5766,5766
2,new-first,tap_direct_4,old,19241.4,18486.7,21244.5,42219.4,51971.3,195,1,195,11212,11212
2,new-first,tap_actor_8,new,20295.3,19616.4,22557.8,44519.1,49272.5,14,0,14,6128,6128
2,new-first,tap_actor_8,old,28618.0,27998.4,29799.2,62572.9,34943.1,126,1,126,11935,11935
2,new-first,tap_direct_8,new,24080.5,23301.6,25947.7,52692.0,41527.4,202,1,202,13230,13230
2,new-first,tap_direct_8,old,36144.5,34485.2,38897.7,79263.5,27666.7,394,2,394,24156,24156
2,new-first,tap_actor_32,new,79367.2,73928.1,87047.7,173756.5,12599.7,44,12,44,27056,27056
2,new-first,tap_actor_32,old,119402.3,114421.1,130648.4,261254.7,8375.0,492,13,492,50283,50283
2,new-first,tap_direct_32,new,104410.9,97178.9,112843.8,228376.1,9577.5,778,17,778,57910,57910
2,new-first,tap_direct_32,old,148706.2,146739.8,152686.7,324957.7,6724.7,1546,18,1546,101612,101612
2,new-first,tap_metric_direct_1,new,29080.5,28385.9,29983.6,63608.7,34387.3,69,0,69,9500,9500
2,new-first,tap_metric_direct_1,old,30857.8,30132.8,32538.3,67679.7,32406.7,94,0,94,11020,11020
2,new-first,tap_metric_direct_4,new,36493.0,36200.0,39445.3,80023.2,27402.5,142,0,142,13906,13906
2,new-first,tap_metric_direct_4,old,42775.8,41875.0,44933.6,92908.5,23377.7,238,1,238,19352,19352
2,new-first,tap_metric_direct_8,new,101817.2,101201.6,108769.5,223205.8,9821.5,308,1,308,39122,39122
2,new-first,tap_metric_direct_8,old,114375.0,110503.1,118443.0,250170.0,8743.2,500,2,500,50048,50048
2,new-first,tap_metric_direct_32,new,439760.9,413818.8,457764.1,959900.9,2274.0,1108,31,1108,166458,166458
2,new-first,tap_metric_direct_32,old,458719.5,441589.1,486200.8,1003370.5,2180.0,1876,32,1876,210160,210160
2,new-first,tap_owned_1,new,3593.0,3486.7,4425.0,7896.9,278321.4,20,0,20,3083,3083
2,new-first,tap_owned_1,old,3534.4,3460.9,4446.9,7770.0,282935.5,20,0,20,3083,3083
2,new-first,tap_owned_8,new,24298.4,23797.7,26164.1,52673.1,41154.9,127,1,127,12575,12575
2,new-first,tap_owned_8,old,22589.1,22443.8,24287.5,49344.6,44269.2,127,1,127,12575,12575
2,new-first,tap_owned_32,new,103536.7,100135.2,104921.1,224142.1,9658.4,493,13,493,52843,52843
2,new-first,tap_owned_32,old,97171.9,93775.0,97635.9,212398.8,10291.0,493,13,493,52843,52843
2,new-first,runtime_columns_4,new,159812.5,152256.2,167696.9,350397.4,6257.3,1194,0,1194,83990,83990
2,new-first,runtime_columns_4,old,178056.2,172765.6,187628.1,390476.8,5616.2,1533,0,1533,101411,101411
2,new-first,runtime_combined_4,new,153703.1,151887.5,171443.8,334470.0,6506.0,1194,0,1194,83990,83990
2,new-first,runtime_combined_4,old,214831.2,209518.8,222240.6,467260.6,4654.8,1981,4,1981,124639,124639
2,new-first,runtime_columns_5,new,216865.6,214921.9,227068.8,475553.6,4611.2,1886,0,1886,125260,125260
2,new-first,runtime_columns_5,old,222706.2,216153.1,226659.4,486391.4,4490.2,1886,0,1886,125260,125260
2,new-first,runtime_combined_5,new,220568.8,214540.6,228837.5,483668.2,4533.7,1886,0,1886,125260,125260
2,new-first,runtime_combined_5,old,269943.8,257003.1,295109.4,591154.7,3704.5,2446,5,2446,154295,154295
2,new-first,runtime_columns_8,new,302465.6,289675.0,306790.6,663219.2,3306.2,2267,0,2267,161965,161965
2,new-first,runtime_columns_8,old,343043.8,334175.0,363306.2,749997.2,2915.1,2945,0,2945,196807,196807
2,new-first,runtime_combined_8,new,305659.4,291937.5,314159.4,664783.1,3271.6,2267,0,2267,161965,161965
2,new-first,runtime_combined_8,old,410128.1,398653.1,423743.8,897034.8,2438.3,3841,8,3841,243263,243263
2,new-first,runtime_columns_10,new,430971.9,420865.6,437843.8,942629.0,2320.3,3651,0,3651,244505,244505
2,new-first,runtime_columns_10,old,430575.0,428425.0,435703.1,943520.8,2322.5,3651,0,3651,244505,244505
2,new-first,runtime_combined_10,new,427384.4,418150.0,439331.2,935138.6,2339.8,3651,0,3651,244505,244505
2,new-first,runtime_combined_10,old,515109.4,505012.5,542556.2,1125987.0,1941.3,4771,10,4771,302575,302575
3,old-first,hold_complete_slots,old,956.5,929.3,1033.5,2066.1,1045484.7,0,0,0,0,0
3,old-first,hold_complete_slots,new,710.4,698.1,858.8,1558.4,1407608.5,0,0,0,0,0
3,old-first,roll_complete_slots,old,1023.0,995.7,1127.0,2223.6,977472.3,0,0,0,0,0
3,old-first,roll_complete_slots,new,776.6,761.6,816.9,1675.0,1287645.4,0,0,0,0,0
3,old-first,hold_fallback_slots,old,707.9,686.6,765.6,1529.4,1412608.6,0,0,0,0,0
3,old-first,hold_fallback_slots,new,675.0,649.1,737.7,1460.6,1481588.7,0,0,0,0,0
3,old-first,roll_fallback_slots,old,734.5,722.3,804.6,1611.2,1361521.1,0,0,0,0,0
3,old-first,roll_fallback_slots,new,710.2,695.7,747.7,1555.0,1408044.0,0,0,0,0,0
3,old-first,tap_actor_0,old,55.5,54.7,56.2,132.0,18028169.0,0,0,0,0,0
3,old-first,tap_actor_0,new,46.1,45.3,46.9,111.5,21694915.3,0,0,0,0,0
3,old-first,tap_direct_0,old,55.5,55.5,55.5,130.3,18028169.0,0,0,0,0,0
3,old-first,tap_direct_0,new,47.7,46.9,47.7,113.2,20983606.6,0,0,0,0,0
3,old-first,tap_actor_1,old,4525.8,4184.4,6194.5,9670.0,220956.3,19,0,19,3003,3003
3,old-first,tap_actor_1,new,2728.1,2712.5,2981.2,5996.8,366552.1,4,0,4,2040,2040
3,old-first,tap_direct_1,old,3885.2,3832.8,4896.9,8514.2,257389.9,51,0,51,2880,2880
3,old-first,tap_direct_1,new,2288.3,2284.4,2683.6,5033.1,437009.2,26,0,26,1360,1360
3,old-first,tap_actor_4,old,13241.4,12830.5,14782.8,29035.7,75520.7,64,0,64,6111,6111
3,old-first,tap_actor_4,new,9378.9,8989.8,11074.2,20595.3,106622.2,7,0,7,3216,3216
3,old-first,tap_direct_4,old,17204.7,16975.8,18807.8,37320.1,58123.7,195,1,195,11212,11212
3,old-first,tap_direct_4,new,10953.1,10918.0,11415.6,24026.7,91298.1,99,0,99,5766,5766
3,old-first,tap_actor_8,old,27097.7,26625.8,28564.8,59414.2,36903.6,126,1,126,11935,11935
3,old-first,tap_actor_8,new,18730.5,18335.9,20941.4,41061.9,53388.9,14,0,14,6128,6128
3,old-first,tap_direct_8,old,35457.8,33675.8,36874.2,77241.7,28202.5,394,2,394,24156,24156
3,old-first,tap_direct_8,new,22640.6,21977.3,24873.4,49668.7,44168.4,202,1,202,13230,13230
3,old-first,tap_actor_32,old,111423.4,107167.2,130268.0,243663.9,8974.8,492,13,492,50283,50283
3,old-first,tap_actor_32,new,75726.6,73614.1,79443.8,165976.3,13205.4,44,12,44,27056,27056
3,old-first,tap_direct_32,old,165891.4,154489.1,169671.1,363661.8,6028.0,1546,18,1546,101612,101612
3,old-first,tap_direct_32,new,100047.7,98012.5,107741.4,217684.0,9995.2,778,17,778,57910,57910
3,old-first,tap_metric_direct_1,old,30314.8,28603.9,32368.8,66494.8,32987.1,94,0,94,11020,11020
3,old-first,tap_metric_direct_1,new,27417.2,27138.3,30873.4,60110.4,36473.5,69,0,69,9500,9500
3,old-first,tap_metric_direct_4,old,43578.9,41928.1,54125.0,95513.4,22946.9,238,1,238,19352,19352
3,old-first,tap_metric_direct_4,new,48210.2,44524.2,52867.2,104456.3,20742.5,142,0,142,13906,13906
3,old-first,tap_metric_direct_8,old,116864.1,113354.7,148232.8,254750.3,8557.0,500,2,500,50048,50048
3,old-first,tap_metric_direct_8,new,101468.0,98019.5,105665.6,221677.9,9855.3,308,1,308,39122,39122
3,old-first,tap_metric_direct_32,old,484003.9,459359.4,497693.0,1054299.6,2066.1,1876,32,1876,210160,210160
3,old-first,tap_metric_direct_32,new,397190.6,388000.8,411910.2,869986.5,2517.7,1108,31,1108,166458,166458
3,old-first,tap_owned_1,old,3300.8,3279.7,3927.3,7253.8,302958.6,20,0,20,3083,3083
3,old-first,tap_owned_1,new,3299.2,3285.2,3846.9,7252.1,303102.1,20,0,20,3083,3083
3,old-first,tap_owned_8,old,24528.1,22522.7,26830.5,53810.1,40769.5,127,1,127,12575,12575
3,old-first,tap_owned_8,new,23785.2,22415.6,27525.8,52206.7,42043.0,127,1,127,12575,12575
3,old-first,tap_owned_32,old,109551.6,95647.7,131992.2,240110.7,9128.1,493,13,493,52843,52843
