run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,select/5-sorted-top,new,13.1,13.1,13.2,30.3,381679389.3,0,0,0,0,0
2,new-first,select/5-sorted-top,old,12.3,12.2,22.3,28.3,406504065.0,0,0,0,0,0
2,new-first,select/5-sorted-near,new,13.1,13.1,13.2,30.3,381679389.3,0,0,0,0,0
2,new-first,select/5-sorted-near,old,15.1,13.9,30.5,34.9,331125827.8,0,0,0,0,0
2,new-first,select/10-sorted-top,new,112.4,111.5,113.5,248.5,88967971.5,0,0,0,0,0
2,new-first,select/10-sorted-top,old,166.5,153.2,214.5,366.6,60060060.1,0,0,0,0,0
2,new-first,select/10-sorted-near,new,165.1,158.2,212.7,357.6,60569351.9,0,0,0,0,0
2,new-first,select/10-sorted-near,old,179.3,174.6,193.8,392.5,55772448.4,0,0,0,0,0
2,new-first,select/100-sorted-top,new,303.2,296.4,373.5,660.7,329815303.4,0,0,0,0,0
2,new-first,select/100-sorted-top,old,301.2,300.5,377.3,662.9,332005312.1,0,0,0,0,0
2,new-first,select/100-sorted-near,new,297.1,296.8,302.3,653.5,336587007.7,0,0,0,0,0
2,new-first,select/100-sorted-near,old,308.5,303.6,466.1,678.7,324149108.6,0,0,0,0,0
2,new-first,select/1024-sorted-top,new,3221.9,3080.4,3826.4,7061.3,317824885.9,0,0,0,0,0
2,new-first,select/1024-sorted-top,old,3936.5,3425.8,4319.3,8634.0,260129556.7,0,0,0,0,0
2,new-first,select/1024-sorted-near,new,4246.3,3823.2,4603.5,9290.6,241151119.8,0,0,0,0,0
2,new-first,select/1024-sorted-near,old,4353.4,4098.9,4859.1,9544.3,235218449.9,0,0,0,0,0
2,new-first,select/1024-reverse-top,new,4036.1,3785.9,4634.3,8838.6,253710264.9,0,0,0,0,0
2,new-first,select/1024-reverse-top,old,4025.2,3764.9,4751.7,8828.9,254397297.0,0,0,0,0,0
2,new-first,select/1024-reverse-near,new,4467.6,4402.4,4642.2,9797.8,229205837.6,0,0,0,0,0
2,new-first,select/1024-reverse-near,old,4588.3,4106.6,4784.8,10064.7,223176339.8,0,0,0,0,0
2,new-first,select/1024-shuffle-top,new,4003.5,3745.5,4438.1,8779.3,255776195.8,0,0,0,0,0
2,new-first,select/1024-shuffle-top,old,4200.9,3871.9,4605.0,9147.4,243757290.1,0,0,0,0,0
2,new-first,select/1024-shuffle-near,new,4231.5,3559.0,4940.3,9273.0,241994564.6,0,0,0,0,0
2,new-first,select/1024-shuffle-near,old,4162.2,3900.0,4632.6,9129.4,246023737.4,0,0,0,0,0
2,new-first,select/1024-ties-top,new,3546.2,3368.5,4412.1,7779.3,288759799.2,0,0,0,0,0
2,new-first,select/1024-ties-top,old,6979.7,6799.6,8204.1,15231.3,146711176.7,0,0,0,0,0
2,new-first,select/1024-ties-near,new,3549.8,3265.0,4691.7,7784.1,288466955.9,0,0,0,0,0
2,new-first,select/1024-ties-near,old,7101.6,6902.2,7568.1,15564.7,144192857.9,0,0,0,0,0
2,new-first,select/1024-no-rivals-top,new,7144.9,7030.4,7802.6,15672.5,143319010.8,0,0,0,0,0
2,new-first,select/1024-no-rivals-top,old,12723.1,12405.6,13341.9,27834.8,80483530.0,0,0,0,0,0
2,new-first,select/1024-no-rivals-near,new,15086.6,13185.3,16055.7,33035.8,67874802.8,0,0,0,0,0
2,new-first,select/1024-no-rivals-near,old,21948.0,20813.5,25415.9,48017.4,46655731.7,0,0,0,0,0
2,new-first,date/normal,new,12048.8,11371.6,12699.3,26419.2,5311732.3,64,0,64,768,768
2,new-first,date/normal,old,20142.5,19248.8,23112.5,44028.8,3177361.3,64,64,64,1536,1536
2,new-first,date/fallback,new,8029.7,6650.2,8535.5,17609.2,7970409.9,48,0,48,336,336
2,new-first,date/fallback,old,7299.3,7139.9,7625.2,16000.9,8767964.1,48,0,48,336,336
2,new-first,import/none,new,507131.3,449915.3,626572.7,1110503.2,1009600.4,3084,7,3084,276396,276396
2,new-first,import/none,old,460881.3,440435.3,497456.7,1008469.3,1110915.0,3084,7,3084,276396,276396
2,new-first,import/blank,new,473300.0,446410.0,525366.0,1035526.4,1081766.3,3084,7,3084,276396,276396
2,new-first,import/blank,old,482980.7,452388.0,525704.0,1057633.0,1060083.8,3084,7,3084,276396,276396
2,new-first,import/miss,new,10584.0,9756.0,12412.7,23215.8,48374905.5,0,0,0,0,0
2,new-first,import/miss,old,92995.3,90193.3,94948.7,203573.1,5505652.6,1026,0,1026,10875,10875
2,new-first,import/two-miss,new,38252.7,35759.3,40458.0,83919.2,13384687.8,4,0,4,194,194
2,new-first,import/two-miss,old,94924.0,90968.7,100874.0,207625.1,5393788.7,1027,0,1027,10882,10882
2,new-first,import/one-pack-miss,new,42.0,40.0,158.7,101.0,23809523.8,0,0,0,0,0
2,new-first,import/one-pack-miss,old,344.7,344.0,346.7,763.9,2901354.0,4,0,4,144,144
2,new-first,import/group,new,16104.7,15430.7,16846.0,35259.0,31792027.2,9,0,9,600,600
2,new-first,import/group,old,93416.7,90910.0,97161.3,203791.1,5480820.7,1035,0,1035,11477,11477
2,new-first,import/alias,new,19796.0,17828.0,22432.7,42883.0,25863810.9,9,0,9,600,600
2,new-first,import/alias,old,96528.7,91768.7,134732.7,211470.7,5304123.8,1035,0,1035,11480,11480
2,new-first,import/many,new,202247.3,170485.3,209599.3,442769.5,2531553.8,914,5,914,83032,83032
2,new-first,import/many,old,238714.0,235178.7,286168.7,522137.8,2144826.0,1937,5,1937,93720,93720
3,old-first,select/5-sorted-top,old,12.3,12.2,12.4,28.3,406504065.0,0,0,0,0,0
3,old-first,select/5-sorted-top,new,12.7,12.7,12.8,29.4,393700787.4,0,0,0,0,0
3,old-first,select/5-sorted-near,old,12.5,12.3,14.0,28.8,400000000.0,0,0,0,0,0
3,old-first,select/5-sorted-near,new,12.4,12.3,12.4,28.5,403225806.5,0,0,0,0,0
3,old-first,select/10-sorted-top,old,159.7,140.4,215.5,351.6,62617407.6,0,0,0,0,0
3,old-first,select/10-sorted-top,new,101.0,100.9,125.0,223.0,99009901.0,0,0,0,0,0
3,old-first,select/10-sorted-near,old,168.6,167.9,216.5,371.4,59311981.0,0,0,0,0,0
3,old-first,select/10-sorted-near,new,150.2,149.3,156.5,331.2,66577896.1,0,0,0,0,0
3,old-first,select/100-sorted-top,old,302.0,301.9,419.5,664.2,331125827.8,0,0,0,0,0
3,old-first,select/100-sorted-top,new,295.2,294.7,471.2,649.5,338753387.5,0,0,0,0,0
3,old-first,select/100-sorted-near,old,298.7,297.6,379.6,656.7,334784064.3,0,0,0,0,0
3,old-first,select/100-sorted-near,new,296.2,295.4,373.2,651.3,337609723.2,0,0,0,0,0
3,old-first,select/1024-sorted-top,old,3556.5,3352.5,3918.0,7719.6,287923520.3,0,0,0,0,0
3,old-first,select/1024-sorted-top,new,3267.8,2980.3,3844.5,7168.2,313360670.8,0,0,0,0,0
3,old-first,select/1024-sorted-near,old,3617.2,3346.8,4527.5,7932.5,283091894.3,0,0,0,0,0
3,old-first,select/1024-sorted-near,new,3175.9,3027.0,3405.7,6889.7,322428288.0,0,0,0,0,0
3,old-first,select/1024-reverse-top,old,3716.1,3500.6,3920.2,7989.6,275557708.4,0,0,0,0,0
3,old-first,select/1024-reverse-top,new,3795.2,3403.4,4129.3,8327.0,269814502.5,0,0,0,0,0
