run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,readout_saturated_stable,new,93.2,93.2,174.5,205.0,64368779.5,0,0,0,0,0
2,new-first,readout_saturated_stable,old,4991.6,4909.6,5061.6,10931.4,1202013.1,12,1,12,1160,1160
3,old-first,ring_128_0_warm,old,5.0,5.0,8.9,11.3,201773399.0,0,0,0,0,0
3,old-first,ring_128_0_warm,new,1.5,1.4,1.5,3.6,682666666.7,0,0,0,0,0
3,old-first,ring_128_32_warm,old,65.4,63.2,67.8,143.9,489439880.5,0,0,0,0,0
3,old-first,ring_128_32_warm,new,36.1,36.1,47.6,80.0,885621621.6,0,0,0,0,0
3,old-first,ring_128_128_warm,old,218.0,204.0,252.1,477.9,587174375.6,0,0,0,0,0
3,old-first,ring_128_128_warm,new,107.1,106.1,162.1,235.5,1195367077.1,0,0,0,0,0
3,old-first,ring_128_177_warm,old,200.7,196.1,270.3,435.0,637819951.3,0,0,0,0,0
3,old-first,ring_128_177_warm,new,70.1,69.3,116.3,153.7,1825515320.3,0,0,0,0,0
3,old-first,ring_127_177_warm,old,257.3,249.6,341.4,565.4,493634465.7,0,0,0,0,0
3,old-first,ring_127_177_warm,new,110.6,95.7,155.8,230.3,1147819947.0,0,0,0,0,0
3,old-first,ring_128_177_cold,old,1220.5,1196.3,1423.0,2676.7,104876477.8,1,5,1,12096,12096
3,old-first,ring_128_177_cold,new,208.9,198.3,301.2,458.1,612772323.5,1,0,1,6144,6144
3,old-first,hist_fixed,old,7247.7,6671.1,10202.3,15918.9,35321763.5,0,0,0,0,0
3,old-first,hist_fixed,new,1360.2,1359.4,1422.7,2995.8,188213670.3,0,0,0,0,0
3,old-first,hist_narrow,old,6736.7,6450.0,9807.8,14224.6,38000695.8,0,0,0,0,0
3,old-first,hist_narrow,new,1861.7,1798.4,3584.4,4038.5,137507343.7,0,0,0,0,0
3,old-first,hist_full,old,9618.8,9180.5,14828.9,21102.9,26614684.9,0,0,0,0,0
