run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
5,old-first,comment/4096,old,404.4,375.1,457.4,2431.6,2472799.2,1,0,1,4096,4096
5,old-first,comment/4096,new,212.1,200.2,261.6,2087.6,4714757.2,0,0,1,0,4096
5,old-first,response/0-missing-0,old,282.9,259.7,371.2,2252.3,0.0,1,0,3,280,291
5,old-first,response/0-missing-0,new,266.7,253.9,292.2,2049.5,0.0,1,0,3,280,291
5,old-first,import/0-missing-0,old,136.4,133.2,167.2,1811.3,0.0,0,0,2,0,11
5,old-first,import/0-missing-0,new,136.2,134.9,150.4,1774.7,0.0,0,0,2,0,11
5,old-first,response/10-self-128,old,4557.4,4420.8,4945.5,11577.8,8776934.2,10,0,122,3962,10861
5,old-first,response/10-self-128,new,4514.2,4400.6,4802.3,11520.0,8860927.7,9,0,121,3834,10733
5,old-first,import/10-self-128,old,2980.5,2941.8,3072.9,8034.4,13420567.0,1,0,113,128,7027
5,old-first,import/10-self-128,new,2911.0,2854.0,2981.3,7941.5,13740982.5,0,0,112,0,6899
5,old-first,response/128-self-128,old,46334.3,46168.0,67441.1,103677.1,11050129.2,10,0,1340,45498,134161
5,old-first,response/128-self-128,new,47628.4,46570.9,49128.6,106712.6,10749888.7,9,0,1339,45370,134033
5,old-first,import/128-self-128,old,36400.5,35666.1,38308.1,81793.0,14065740.9,1,0,1331,128,88791
5,old-first,import/128-self-128,new,36046.6,35119.8,36674.9,80960.6,14203836.1,0,0,1330,0,88663
5,old-first,response/128-name-128,old,50472.2,50223.1,52276.3,112680.3,10144198.2,10,0,1340,45498,134145
5,old-first,response/128-name-128,new,52254.5,50057.8,52967.5,116790.7,9798199.2,9,0,1339,45370,134017
5,old-first,import/128-name-128,old,37740.9,37377.5,38580.2,84622.7,13566184.2,1,0,1331,128,88775
5,old-first,import/128-name-128,new,34119.6,33510.9,35244.0,76717.4,15006037.6,0,0,1330,0,88647
5,old-first,response/128-missing-0,old,46373.2,41362.6,47388.9,103800.0,11040859.8,9,0,1211,45370,117649
5,old-first,response/128-missing-0,new,47154.5,45227.0,50656.6,105541.8,10857924.5,9,0,1211,45370,117649
5,old-first,import/128-missing-0,old,32553.9,32354.4,35166.9,73172.3,15727762.3,0,0,1202,0,72279
5,old-first,import/128-missing-0,new,31423.5,30534.2,32306.6,70619.3,16293538.3,0,0,1202,0,72279
5,old-first,response/10-self-4096,old,4894.5,4803.3,5193.1,12438.2,8172438.5,10,0,122,7930,54509
5,old-first,response/10-self-4096,new,4750.1,4606.3,5044.0,12102.1,8420875.3,9,0,121,3834,50413
5,old-first,import/10-self-4096,old,3413.3,3283.9,3483.6,9188.0,11718864.4,1,0,113,4096,50675
5,old-first,import/10-self-4096,new,3133.8,3069.0,3197.2,8429.7,12764056.4,0,0,112,0,46579
